monthly_negative_reviews,monthly_positive_reviews,monthly_not_recommended,monthly_avg_helpful,monthly_avg_length_words,monthly_negative_rate,monthly_positive_rate,monthly_not_recommended_rate,prev_month_avg_rating,prev_month_negative_rate,rolling_3m_avg_rating,total_reviews,avg_rating,min_rating,max_rating,negative_reviews,neutral_reviews,positive_reviews,not_recommended_count,avg_helpful_votes,total_helpful_votes,avg_review_length_words,negative_review_rate,positive_review_rate,not_recommended_rate,review_period_days,review_frequency,monthly_reviews,name,year_month,brand_x,primaryCategories_x,year_month_date,first_review_date,last_review_date,brand_y,primaryCategories_y,year_month_date_is_null,prev_month_avg_rating_is_null,prev_month_negative_rate_is_null,first_review_date_is_null,last_review_date_is_null,review_period_days_is_null,review_frequency_is_null,sales_drop_risk
0.0,-0.0759493670886076,0.0,217.5,7.648290598290598,0.0,0.3884634868677419,0.0,0.0,0.0,-0.9891731734739668,-0.2433011789924973,-2.189268611232032,3.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.2415795586527294,-0.2857142857142857,130.27964500209066,2.9186991869918697,8.755624395047953,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.0,0.0,6,AmazonBasics Bluetooth Keyboard for Android Devices - Black,NaT,AmazonBasics,Electronics,2017-06-01,2016-04-28 00:00:00+00:00,2018-05-09 00:00:00+00:00,AmazonBasics,Electronics,1,1,1,1,1,1,1,0
0.0,-0.22784810126582278,0.0,0.0,0.6653846153846155,0.0,-9.307585145351103,0.0,0.0,0.0,-6.535279105979811,-0.24758842443729903,-9.486830648672136,2.0,-1.0,-0.16666666666666666,-0.20454545454545456,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,0.22784330632446992,-1.6344089673935231,-10.04274304889741,-0.7051282051282052,-0.6181015452538632,-0.21368036293800763,1,AmazonBasics Double-Door Folding Metal Dog Crate - Medium (36x23x25 Inches),2017-03,AmazonBasics,Animals & Pet Supplies,2017-03-01,2017-03-21 00:00:00+00:00,2017-09-04 00:00:00+00:00,AmazonBasics,Animals & Pet Supplies,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-0.20641025641025634,0.0,0.3884634868677419,0.0,-5.545715778474397,0.0,-4.455489381290119,-0.24758842443729903,-9.486830648672136,2.0,-1.0,-0.16666666666666666,-0.20454545454545456,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,0.22784330632446992,-1.6344089673935231,-10.04274304889741,-0.7051282051282052,-0.6181015452538632,-0.21368036293800763,1,AmazonBasics Double-Door Folding Metal Dog Crate - Medium (36x23x25 Inches),2017-09,AmazonBasics,Animals & Pet Supplies,2017-09-01,2017-03-21 00:00:00+00:00,2017-09-04 00:00:00+00:00,AmazonBasics,Animals & Pet Supplies,0,0,0,0,0,0,0,1
0.0,-0.22784810126582278,0.0,0.0,-1.2833333333333332,0.0,-9.307585145351103,0.0,0.0,0.0,-6.535279105979811,-0.2433011789924973,-0.729756203744008,2.0,0.0,-0.16666666666666666,-0.20454545454545456,-0.24274099883855982,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.065049600784483,-1.6344089673935231,-2.261314477468839,-0.7051282051282052,1.4172185430463575,-0.21688082570415618,1,AmazonBasics External Hard Drive Case,2016-02,Amazonbasics,Electronics,2016-02-01,2016-02-04 00:00:00+00:00,2019-01-28 00:00:00+00:00,Amazonbasics,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,0.8192307692307693,0.0,0.3884634868677419,0.0,-5.545715778474397,0.0,-2.375699656600427,-0.2433011789924973,-0.729756203744008,2.0,0.0,-0.16666666666666666,-0.20454545454545456,-0.24274099883855982,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.065049600784483,-1.6344089673935231,-2.261314477468839,-0.7051282051282052,1.4172185430463575,-0.21688082570415618,1,AmazonBasics External Hard Drive Case,2017-12,Amazonbasics,Electronics,2017-12-01,2016-02-04 00:00:00+00:00,2019-01-28 00:00:00+00:00,Amazonbasics,Electronics,0,0,0,0,0,0,0,1
0.0,-0.20253164556962025,0.0,0.0,-0.873076923076923,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,-0.9891731734739668,-0.2433011789924973,-0.729756203744008,2.0,0.0,-0.16666666666666666,-0.20454545454545456,-0.24274099883855982,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.065049600784483,-1.6344089673935231,-2.261314477468839,-0.7051282051282052,1.4172185430463575,-0.21688082570415618,1,AmazonBasics External Hard Drive Case,2018-12,Amazonbasics,Electronics,2018-12-01,2016-02-04 00:00:00+00:00,2019-01-28 00:00:00+00:00,Amazonbasics,Electronics,0,0,0,0,0,0,0,0
0.0,-0.17721518987341772,0.0,0.0,-0.873076923076923,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.090616551215725,-0.2433011789924973,-0.729756203744008,2.0,0.0,-0.16666666666666666,-0.20454545454545456,-0.24274099883855982,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.065049600784483,-1.6344089673935231,-2.261314477468839,-0.7051282051282052,1.4172185430463575,-0.21688082570415618,2,AmazonBasics External Hard Drive Case,2019-01,Amazonbasics,Electronics,2019-01-01,2016-02-04 00:00:00+00:00,2019-01-28 00:00:00+00:00,Amazonbasics,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,14.05,0.0,0.3884634868677419,0.0,-0.30139759665621746,0.0,1.090616551215725,-0.2433011789924973,-0.729756203744008,2.0,0.0,-0.16666666666666666,-0.20454545454545456,-0.24274099883855982,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.065049600784483,-1.6344089673935231,-2.261314477468839,-0.7051282051282052,1.4172185430463575,-0.21688082570415618,1,AmazonBasics External Hard Drive Case,NaT,Amazonbasics,Electronics,2017-06-01,2016-02-04 00:00:00+00:00,2019-01-28 00:00:00+00:00,Amazonbasics,Electronics,1,0,0,0,0,0,0,1
0.0,-0.20253164556962025,0.0,0.0,-0.05256410256410249,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.24866023579849947,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-0.09636956916847354,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9867549668874173,0.0,1,AmazonBasics Nespresso Pod Storage Drawer - 50 Capsule Capacity,2017-12,AmazonBasics,Home & Garden,2017-12-01,2017-12-21 00:00:00+00:00,2017-12-21 00:00:00+00:00,AmazonBasics,Home & Garden,0,1,1,0,0,0,1,0
0.0,-0.20253164556962025,0.0,0.0,-0.7705128205128204,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.2454448017148982,-2.91902481497604,1.0,0.0,-0.13333333333333333,-0.22727272727272727,-0.2450638792102207,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,5.827883883020767,11.60075060552142,-4.206671620325983,-0.7051282051282052,0.02869757174392936,-0.21530395173567957,1,AmazonBasics Nylon CD/DVD Binder (400 Capacity),2017-11,Amazonbasics,Electronics,2017-11-01,2017-11-12 00:00:00+00:00,2019-02-15 00:00:00+00:00,Amazonbasics,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.0782051282051281,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2454448017148982,-2.91902481497604,1.0,0.0,-0.13333333333333333,-0.22727272727272727,-0.2450638792102207,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,5.827883883020767,11.60075060552142,-4.206671620325983,-0.7051282051282052,0.02869757174392936,-0.21530395173567957,1,AmazonBasics Nylon CD/DVD Binder (400 Capacity),2019-02,Amazonbasics,Electronics,2019-02-01,2017-11-12 00:00:00+00:00,2019-02-15 00:00:00+00:00,Amazonbasics,Electronics,0,0,0,0,0,0,0,0
1.0,-0.20253164556962025,0.0,0.0,11.126923076923077,11.729055258467023,-4.459560829241681,0.0,1.4467084639498426,0.0,-0.29590993191073495,-0.2454448017148982,-2.91902481497604,1.0,0.0,-0.13333333333333333,-0.22727272727272727,-0.2450638792102207,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,5.827883883020767,11.60075060552142,-4.206671620325983,-0.7051282051282052,0.02869757174392936,-0.21530395173567957,2,AmazonBasics Nylon CD/DVD Binder (400 Capacity),NaT,Amazonbasics,Electronics,2017-06-01,2017-11-12 00:00:00+00:00,2019-02-15 00:00:00+00:00,Amazonbasics,Electronics,1,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.3346153846153845,0.0,0.3884634868677419,0.0,0.0,0.0,-2.375699656600427,-0.24866023579849947,-5.108293426208071,3.0,-1.0,-0.16666666666666666,-0.22727272727272727,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.570064457772762,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9867549668874173,0.0,1,AmazonBasics Silicone Hot Handle Cover/Holder - Red,2018-01,Amazonbasics,Home & Garden,2018-01-01,2018-01-14 00:00:00+00:00,2018-01-14 00:00:00+00:00,Amazonbasics,Home & Garden,0,1,1,0,0,0,1,0
0.0,-0.20253164556962025,0.0,0.0,-1.232051282051282,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.24866023579849947,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.452168866684419,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9867549668874173,0.0,1,AmazonBasics Single-Door Folding Metal Dog Crate - Large (42x28x30 Inches),2017-07,AmazonBasics,Animals & Pet Supplies,2017-07-01,2017-07-03 00:00:00+00:00,2017-07-03 00:00:00+00:00,AmazonBasics,Animals & Pet Supplies,0,1,1,0,0,0,1,0
0.0,-0.0759493670886076,0.0,0.0,3.4688034188034194,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.2433011789924973,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.2415795586527294,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,3.9513790581979724,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9757174392935982,0.37431649432680425,6,AmazonBasics USB 3.0 Cable - A-Male to B-Male - 6 Feet (1.8 Meters),2014-08,Amazonbasics,Electronics,2014-08-01,2014-08-06 00:00:00+00:00,2014-08-11 00:00:00+00:00,Amazonbasics,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,3.126923076923077,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.23687031082529475,-3.648781018720048,1.0,0.0,-0.13333333333333333,-0.20454545454545456,-0.23693379790940766,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,7.281929506443664,2.777310890244791,-2.261314477468839,-0.7051282051282052,-0.9492273730684326,0.12975945229315924,1,AmazonBasics Ventilated Adjustable Laptop Stand,2017-11,Amazonbasics,Electronics,2017-11-01,2017-11-24 00:00:00+00:00,2017-12-11 00:00:00+00:00,Amazonbasics,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,1.1525641025641027,0.0,-4.459560829241681,0.0,1.4467084639498426,0.0,-1.3358047942555809,-0.23687031082529475,-3.648781018720048,1.0,0.0,-0.13333333333333333,-0.20454545454545456,-0.23693379790940766,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,7.281929506443664,2.777310890244791,-2.261314477468839,-0.7051282051282052,-0.9492273730684326,0.12975945229315924,2,AmazonBasics Ventilated Adjustable Laptop Stand,2017-12,Amazonbasics,Electronics,2017-12-01,2017-11-24 00:00:00+00:00,2017-12-11 00:00:00+00:00,Amazonbasics,Electronics,0,0,0,0,0,0,0,0
1.0,-0.02531645569620253,0.0,0.0,7.884757834757834,2.606456724103783,-0.6888752500454637,0.0,-3.7976097178683377,0.0,-1.3743194187868726,-0.23687031082529475,-3.648781018720048,1.0,0.0,-0.13333333333333333,-0.20454545454545456,-0.23693379790940766,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,7.281929506443664,2.777310890244791,-2.261314477468839,-0.7051282051282052,-0.9492273730684326,0.12975945229315924,9,AmazonBasics Ventilated Adjustable Laptop Stand,NaT,Amazonbasics,Electronics,2017-06-01,2017-11-24 00:00:00+00:00,2017-12-11 00:00:00+00:00,Amazonbasics,Electronics,1,0,0,0,0,0,0,1
0.0,-0.20253164556962025,0.0,0.0,-0.20641025641025634,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.24758842443729903,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-0.9511126045589609,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.5695364238410596,-0.21437032340800175,1,Cat Litter Box Covered Tray Kitten Extra Large Enclosed Hooded Hidden Toilet,2018-05,Amazonbasics,Animals & Pet Supplies,2018-05-01,2018-05-16 00:00:00+00:00,2018-11-21 00:00:00+00:00,Amazonbasics,Animals & Pet Supplies,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.3858974358974359,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24758842443729903,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-0.9511126045589609,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.5695364238410596,-0.21437032340800175,1,Cat Litter Box Covered Tray Kitten Extra Large Enclosed Hooded Hidden Toilet,2018-11,Amazonbasics,Animals & Pet Supplies,2018-11-01,2018-05-16 00:00:00+00:00,2018-11-21 00:00:00+00:00,Amazonbasics,Animals & Pet Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,5.537179487179487,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2017-01,Amazon,Electronics,2017-01-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,0.8705128205128206,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2017-09,Amazon,Electronics,2017-09-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,0.9217948717948719,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2018-01,Amazon,Electronics,2018-01-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,3.1782051282051285,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2018-04,Amazon,Electronics,2018-04-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.4371794871794872,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2018-05,Amazon,Electronics,2018-05-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,2.0500000000000003,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2018-08,Amazon,Electronics,2018-08-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-0.3089743589743589,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.2422293676312969,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.24041811846689895,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,1.7394332063500113,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.6688741721854304,-0.2149883398180792,1,Certified Refurbished Amazon Echo,2019-02,Amazon,Electronics,2019-02-01,2017-01-18 00:00:00+00:00,2019-02-07 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,90.0,1.5884615384615386,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.24437299035369775,-15.616782760121826,0.0,0.0,-0.06666666666666667,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,81.83650212411656,1.2357723577235773,3.6409206683320026,30.12997400760234,-12.37717162032598,-0.7051282051282052,-0.3995584988962472,-0.21030442597328158,1,Certified Refurbished Amazon Fire TV with Alexa Voice Remote,2016-06,Amazon,Electronics,2016-06-01,2016-06-19 00:00:00+00:00,2017-03-12 00:00:00+00:00,Amazon,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,139.5,1.3833333333333333,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24437299035369775,-15.616782760121826,0.0,0.0,-0.06666666666666667,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,81.83650212411656,1.2357723577235773,3.6409206683320026,30.12997400760234,-12.37717162032598,-0.7051282051282052,-0.3995584988962472,-0.21030442597328158,1,Certified Refurbished Amazon Fire TV with Alexa Voice Remote,2016-10,Amazon,Electronics,2016-10-01,2016-06-19 00:00:00+00:00,2017-03-12 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
1.0,-0.22784810126582278,0.0,438.0,4.203846153846153,23.458110516934045,-9.307585145351103,0.0,1.4467084639498426,0.0,-3.762226139726889,-0.24437299035369775,-15.616782760121826,0.0,0.0,-0.06666666666666667,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,81.83650212411656,1.2357723577235773,3.6409206683320026,30.12997400760234,-12.37717162032598,-0.7051282051282052,-0.3995584988962472,-0.21030442597328158,1,Certified Refurbished Amazon Fire TV with Alexa Voice Remote,2016-11,Amazon,Electronics,2016-11-01,2016-06-19 00:00:00+00:00,2017-03-12 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,0
1.0,-0.22784810126582278,0.0,10.5,5.793589743589743,23.458110516934045,-9.307585145351103,0.0,-12.538140020898638,24.829931972789115,-7.921805589106273,-0.24437299035369775,-15.616782760121826,0.0,0.0,-0.06666666666666667,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,81.83650212411656,1.2357723577235773,3.6409206683320026,30.12997400760234,-12.37717162032598,-0.7051282051282052,-0.3995584988962472,-0.21030442597328158,1,Certified Refurbished Amazon Fire TV with Alexa Voice Remote,2017-01,Amazon,Electronics,2017-01-01,2016-06-19 00:00:00+00:00,2017-03-12 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,1
1.0,-0.22784810126582278,0.0,6.0,3.0243589743589743,23.458110516934045,-9.307585145351103,0.0,-9.041927899686517,24.829931972789115,-13.467911521612118,-0.24437299035369775,-15.616782760121826,0.0,0.0,-0.06666666666666667,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,81.83650212411656,1.2357723577235773,3.6409206683320026,30.12997400760234,-12.37717162032598,-0.7051282051282052,-0.3995584988962472,-0.21030442597328158,1,Certified Refurbished Amazon Fire TV with Alexa Voice Remote,2017-03,Amazon,Electronics,2017-03-01,2016-06-19 00:00:00+00:00,2017-03-12 00:00:00+00:00,Amazon,Electronics,0,0,0,0,0,0,0,1
0.0,-0.20253164556962025,0.0,0.0,2.5115384615384615,0.0,0.3884634868677419,0.0,0.0,0.0,-2.375699656600427,-0.24866023579849947,-5.108293426208071,3.0,-1.0,-0.16666666666666666,-0.22727272727272727,-0.24738675958188153,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,2.8510202080401035,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9867549668874173,0.0,1,Echo Dot (Previous generation),2017-06,Amazon,Electronics,2017-06-01,2017-06-21 00:00:00+00:00,2017-06-21 00:00:00+00:00,Amazon,Electronics,0,1,1,0,0,0,1,0
0.0,-0.17721518987341772,0.0,0.0,0.8705128205128206,0.0,0.3884634868677419,0.0,0.0,0.0,-0.29590993191073495,-0.24758842443729903,-0.729756203744008,3.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.2462253193960511,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,0.9646907506266141,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,-0.9823399558498896,0.2753291201703289,2,Echo Spot Pair Kit (Black),2018-12,Amazon,Electronics,2018-12-01,2018-12-04 18:35:15+00:00,2018-12-07 18:14:33+00:00,Amazon,Electronics,0,1,1,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-0.8217948717948718,0.0,0.3884634868677419,0.0,0.0,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2017-01,Amazonbasics,Office Supplies,2017-01-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,1,1,0,0,0,0,0
0.0,-0.17721518987341772,0.0,0.0,-0.6935897435897436,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,2,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2017-03,Amazonbasics,Office Supplies,2017-03-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.1807692307692308,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2017-04,Amazonbasics,Office Supplies,2017-04-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.1807692307692308,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2017-08,Amazonbasics,Office Supplies,2017-08-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.0269230769230768,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2017-11,Amazonbasics,Office Supplies,2017-11-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.4884615384615383,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2018-05,Amazonbasics,Office Supplies,2018-05-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
0.0,-0.20253164556962025,0.0,0.0,-1.4884615384615383,0.0,0.3884634868677419,0.0,1.4467084639498426,0.0,1.7838797927789571,-0.24008574490889603,3.648781018720056,4.0,0.0,-0.16666666666666666,-0.22727272727272727,-0.23809523809523808,-0.2857142857142857,-0.28272892553469536,-0.6178861788617886,-1.321173765475149,-1.6344089673935231,1.6293998082454446,-0.7051282051282052,0.7836644591611479,-0.214053596201772,1,Expanding Accordion File Folder Plastic Portable Document Organizer Letter Size,2018-06,Amazonbasics,Office Supplies,2018-06-01,2017-01-12 00:00:00+00:00,2019-03-25 00:00:00+00:00,Amazonbasics,Office Supplies,0,0,0,0,0,0,0,0
